C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF     11/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001811.spe	732.40	7.49	1	0.018361	-0.019330	0.007029	0.108113	21529.00000	1.55	0	39	298	0	0	0	123	1620	1101	1355	103	160	1532	73594	64	115	172	315	249	0	6	762	1036	0	657	0	0	0	90	267	621	83	185	106	71	0	134	71	93	479	9	1421768991067574	15648	4635	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001812.spe	732.60	7.49	1	0.018358	-0.019330	0.006913	0.108113	21222.00000	1.42	41	66	348	0	0	6	155	1534	1077	1418	96	169	1514	71886	196	150	162	317	20	0	0	722	1005	0	643	0	0	0	93	270	728	86	220	36	43	110	0	0	71	374	12	924672744039212	15295	4376	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001813.spe	732.80	7.50	1	0.018359	-0.019330	0.006913	0.108113	20685.00000	1.49	30	43	263	0	0	0	145	1612	1136	1366	124	140	1548	68511	81	190	129	429	166	127	0	631	912	45	586	0	0	0	100	330	679	140	93	29	132	0	59	49	101	439	0	0	15210	4469	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001814.spe	733.00	7.50	1	0.018360	-0.019330	0.006874	0.108113	20159.00000	1.46	0	24	296	6	0	0	146	1459	1076	1355	66	169	1455	65038	18	79	96	217	0	8	32	661	1086	0	560	0	0	0	97	267	627	71	127	81	0	51	0	0	78	406	0	659097284328363	14924	4425	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001815.spe	733.20	7.51	1	0.018361	-0.019330	0.006854	0.108113	19877.00000	1.59	35	34	298	16	0	0	168	1388	1018	1275	124	110	1357	63570	0	142	71	271	22	0	0	664	1122	65	687	0	0	0	110	223	659	71	122	155	101	34	59	53	198	419	0	0	15087	4526	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001816.spe	733.40	7.51	1	0.018356	-0.019330	0.006800	0.108113	20081.00000	1.50	19	84	314	14	0	0	170	1354	1177	1482	71	165	1381	64242	22	135	16	299	0	17	0	592	1116	0	604	0	0	0	105	280	673	98	78	109	28	69	35	48	235	373	0	0	14332	4499	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001817.spe	733.60	7.52	1	0.018355	-0.019330	0.006780	0.108113	19652.00000	1.47	34	65	337	7	6	0	159	1374	1245	1464	30	100	1273	60565	175	141	143	356	13	110	0	712	1208	85	710	0	0	0	145	236	671	156	166	78	140	39	105	97	180	321	0	0	14598	4390	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001818.spe	733.80	7.52	1	0.018355	-0.019330	0.006929	0.108113	19238.00000	1.45	12	38	330	0	0	0	145	1304	1214	1476	50	112	1195	57044	105	133	45	264	43	0	70	579	1429	0	718	0	0	9	108	215	720	61	136	25	0	50	69	105	44	293	0	2290267919977978	14934	4619	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001819.spe	734.00	7.52	1	0.018354	-0.019330	0.006906	0.108113	19532.00000	1.62	12	59	309	14	16	0	190	1352	1254	1512	22	151	1188	57421	238	161	114	307	59	79	0	576	1303	0	828	0	0	0	111	240	661	143	134	105	68	58	0	0	66	331	0	0	15115	4778	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001820.spe	734.20	7.52	1	0.018353	-0.019330	0.006906	0.108113	19698.00000	1.45	11	53	340	12	9	12	155	1361	1250	1524	52	179	1270	58140	230	149	106	226	31	11	65	574	1624	95	696	0	0	0	131	232	745	106	124	68	0	47	62	57	0	272	0	0	15447	4664	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001821.spe	734.40	7.52	1	0.018352	-0.019330	0.006886	0.108113	20255.00000	1.59	0	42	399	8	4	0	146	1332	1260	1404	73	135	1326	61603	252	130	121	331	0	0	29	597	1314	0	727	0	0	0	129	232	741	65	136	29	67	160	0	117	107	304	0	755271061348877	15991	4785	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001822.spe	734.60	7.52	1	0.018351	-0.019330	0.006865	0.108113	20638.00000	1.71	23	40	353	0	0	0	126	1423	1249	1460	88	126	1351	64866	232	118	131	385	0	22	0	681	1219	0	719	0	0	0	113	220	742	122	151	66	42	181	104	27	25	303	11	1480923411086392	15399	4552	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001823.spe	734.80	7.51	1	0.018358	-0.019330	0.006883	0.108113	20776.00000	1.41	28	62	339	16	10	0	153	1494	1198	1476	67	150	1330	66199	167	141	105	350	73	68	0	647	1211	0	688	0	0	5	103	256	647	184	132	118	49	14	174	73	100	311	0	1667341827469232	15803	4489	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001824.spe	735.00	7.51	1	0.018356	-0.019330	0.006901	0.108113	20829.00000	1.75	5	27	298	0	19	0	163	1643	1272	1507	52	144	1551	66655	244	158	92	338	88	0	52	726	1250	0	661	0	0	0	137	233	683	137	261	21	37	0	58	0	59	322	0	1967741923624483	15806	4770	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001825.spe	735.20	7.51	1	0.018361	-0.019330	0.006875	0.108113	20959.00000	1.54	5	55	369	4	14	12	135	1575	1320	1493	106	157	1459	67513	117	175	132	313	14	65	0	688	1217	0	484	0	0	0	121	271	642	149	221	129	94	24	0	55	240	359	0	368663657982887	15704	4774	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001826.spe	735.40	7.51	1	0.018359	-0.019330	0.006848	0.108113	20865.00000	1.61	64	63	362	0	14	0	128	1532	1228	1470	98	116	1436	66541	205	167	92	334	82	0	0	699	1156	0	747	0	0	0	73	305	732	157	208	96	67	0	36	117	132	343	0	170075755135664	15932	4670	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001827.spe	735.60	7.51	1	0.018358	-0.019330	0.006824	0.108113	20697.00000	1.58	21	40	332	16	0	0	136	1486	1221	1463	75	149	1355	65531	104	176	213	366	0	0	0	671	1197	0	598	0	0	0	101	259	747	89	259	22	129	148	165	44	67	391	0	0	16159	4571	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001828.spe	735.80	7.50	1	0.018360	-0.019330	0.006883	0.108113	20799.00000	1.48	53	106	397	6	12	0	133	1600	1253	1470	70	136	1419	65288	88	146	164	375	32	21	0	625	1191	0	751	0	0	0	107	265	679	118	216	97	166	25	97	106	5	373	0	1037590509631400	15852	4793	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001829.spe	736.00	7.50	1	0.018358	-0.019330	0.006967	0.108113	21182.00000	1.43	39	84	352	12	0	0	135	1599	1200	1506	73	160	1380	67535	9	104	109	348	0	0	0	672	1250	0	697	0	0	0	116	255	778	90	143	30	36	64	101	8	29	440	0	2540323950465890	16280	5001	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001830.spe	736.20	7.50	1	0.018360	-0.019330	0.006952	0.108113	21542.00000	1.57	10	89	350	31	22	0	173	1633	1186	1408	107	161	1565	69812	108	156	93	389	0	54	0	705	1046	0	677	0	0	0	175	254	686	138	130	48	110	154	90	29	73	478	0	0	16110	5040	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001831.spe	736.40	7.50	1	0.018361	-0.019330	0.006912	0.108113	21610.00000	1.51	0	53	338	0	0	0	103	1598	1201	1470	128	119	1548	71230	86	187	41	314	12	0	0	745	1144	0	636	0	0	0	92	241	700	55	132	40	60	91	133	27	0	433	0	1015187949574550	16257	4593	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001832.spe	736.60	7.49	1	0.018362	-0.019330	0.006896	0.108113	21780.00000	1.60	9	73	340	5	0	0	136	1659	1172	1521	138	140	1609	72179	60	159	73	359	0	0	0	688	944	0	651	0	0	0	76	228	704	100	174	0	68	117	96	120	192	413	0	0	16091	4404	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001833.spe	736.80	7.49	1	0.018357	-0.019330	0.006851	0.108113	21724.00000	1.49	22	57	355	0	0	0	114	1617	1255	1532	95	140	1496	71537	159	115	145	395	10	0	0	687	1036	0	585	0	0	0	93	278	665	52	195	126	44	85	161	0	75	337	0	341314481429558	15968	4608	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001834.spe	737.00	7.49	1	0.018358	-0.019330	0.006832	0.108113	21706.00000	1.54	21	71	299	7	13	0	123	1644	1196	1433	168	184	1518	71785	69	105	64	353	30	53	0	618	1096	0	677	0	0	0	113	284	646	66	160	117	34	45	128	57	118	451	0	396153009178064	16048	4785	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001835.spe	737.20	7.49	1	0.018358	-0.019330	0.006867	0.108113	21801.00000	1.54	0	40	269	4	0	0	162	1577	1202	1635	114	132	1596	73411	0	148	164	462	20	35	0	785	1024	0	643	0	0	10	160	262	745	159	185	9	112	65	87	33	91	507	0	0	15679	4480	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001836.spe	737.40	7.48	1	0.018360	-0.019330	0.006912	0.108113	21425.00000	1.45	7	52	358	11	0	0	137	1574	1190	1495	134	162	1546	71057	87	152	48	406	11	63	21	770	971	0	573	0	0	0	107	270	660	102	154	160	71	91	0	0	153	473	0	3123886937607764	15284	4461	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001837.spe	737.60	7.48	1	0.018361	-0.019330	0.006887	0.108113	21151.00000	1.53	14	76	361	0	0	0	140	1648	1187	1460	67	176	1554	70447	11	132	225	379	54	0	0	766	995	0	704	0	0	0	142	207	714	140	206	18	35	0	71	62	175	452	0	0	15526	4620	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001838.spe	737.80	7.48	1	0.018360	-0.019330	0.006887	0.108113	20702.00000	1.49	31	71	361	19	19	0	131	1469	1190	1472	66	164	1501	67250	78	95	155	387	0	0	0	720	1018	0	716	0	0	0	80	212	682	80	141	36	36	52	0	20	149	395	10	287857717571811	15785	4603	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001839.spe	738.00	7.48	1	0.018360	-0.019330	0.006869	0.108113	20697.00000	1.53	19	41	330	14	0	0	151	1549	1270	1462	79	181	1394	66613	0	103	99	300	99	77	0	732	1148	0	662	0	0	0	108	257	629	44	55	41	142	61	0	0	160	471	0	0	15536	4399	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001840.spe	738.20	7.48	1	0.018362	-0.019330	0.006845	0.108113	20720.00000	1.74	0	18	299	5	0	0	146	1473	1226	1499	86	190	1405	66569	26	141	76	277	152	49	0	732	1060	0	571	0	0	0	96	279	644	81	124	81	40	0	36	0	144	416	0	1097874684760360	15318	4438	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001841.spe	738.40	7.48	1	0.018357	-0.019330	0.006801	0.108113	20649.00000	1.52	12	76	334	0	9	4	136	1444	1243	1482	55	100	1426	66203	11	126	103	290	96	0	0	678	1133	18	620	0	0	0	148	221	678	87	159	77	141	22	12	0	223	414	18	0	15304	4548	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001842.spe	738.60	7.48	1	0.018355	-0.019330	0.006866	0.108113	20629.00000	1.44	18	81	368	0	0	0	180	1532	1270	1458	92	128	1500	65757	225	138	78	276	0	28	12	736	1134	0	715	0	0	0	107	308	705	82	163	61	74	113	30	35	120	318	0	333460192862246	15362	4673	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001843.spe	738.80	7.48	1	0.018354	-0.019330	0.006879	0.108113	20433.00000	1.54	15	58	354	0	7	0	162	1514	1282	1517	88	135	1451	64995	115	144	87	363	94	0	0	765	1142	0	577	0	0	0	100	291	704	209	194	110	63	38	45	76	256	389	0	0	15137	4550	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001844.spe	739.00	7.48	1	0.018354	-0.019330	0.006950	0.108113	20162.00000	1.54	14	68	355	15	0	0	165	1544	1371	1351	83	152	1436	63190	225	128	70	334	0	0	0	676	1234	76	547	0	0	0	155	234	731	74	188	47	65	93	69	165	88	294	0	150875543473229	14971	4666	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001845.spe	739.20	7.48	1	0.018353	-0.019330	0.006970	0.108113	20015.00000	1.60	27	73	362	0	0	0	144	1459	1287	1466	36	118	1439	62137	114	110	96	360	0	71	0	655	1274	95	728	0	0	0	91	272	739	86	160	69	60	103	92	0	96	395	0	763801688703777	15425	4714	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001846.spe	739.40	7.48	1	0.018358	-0.019330	0.006970	0.108113	19933.00000	1.40	19	46	358	4	0	0	118	1453	1245	1522	128	175	1422	61831	167	117	122	355	0	76	0	695	1225	0	740	0	0	0	117	276	771	108	131	30	40	146	68	124	109	330	0	842563245422119	15114	4612	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001847.spe	739.60	7.48	1	0.018356	-0.019330	0.006957	0.108113	20066.00000	1.64	19	49	326	0	0	0	161	1390	1250	1479	104	141	1333	61838	176	143	117	344	0	0	0	707	1352	0	647	0	0	0	117	270	665	121	147	53	72	85	10	90	97	326	5	0	15169	4590	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001848.spe	739.80	7.48	1	0.018356	-0.019330	0.006957	0.108113	20101.00000	1.64	24	46	348	10	5	0	157	1407	1284	1518	131	97	1367	61134	44	121	128	370	0	12	0	676	1234	0	810	0	0	0	94	275	783	100	129	56	101	103	40	67	77	372	0	2264048234572456	15393	4829	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001849.spe	740.00	7.48	1	0.018354	-0.019330	0.006921	0.108113	19873.00000	1.43	57	101	400	18	0	0	142	1422	1283	1457	75	139	1269	59462	258	197	172	350	45	60	0	739	1416	0	738	0	0	0	115	230	787	156	256	46	88	99	68	12	162	291	6	0	15357	4686	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001850.spe	740.20	7.48	1	0.018353	-0.019330	0.006901	0.108113	20118.00000	1.54	24	61	337	0	0	0	169	1386	1180	1389	63	104	1321	60859	163	132	147	283	0	0	0	666	1311	100	846	0	0	0	124	214	768	119	136	58	69	139	71	41	107	260	17	0	15999	4727	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001851.spe	740.40	7.47	1	0.018356	-0.019330	0.006811	0.108113	20506.00000	1.48	38	37	324	0	0	0	132	1441	1268	1456	116	164	1371	62824	73	139	137	307	0	7	42	656	1413	0	689	0	0	0	95	230	637	75	140	51	15	67	56	0	74	423	9	2108987427509530	15696	4655	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001852.spe	740.60	7.47	1	0.018355	-0.019330	0.006819	0.108113	20572.00000	1.53	22	56	302	0	0	10	135	1421	1163	1359	43	178	1402	63669	0	106	126	266	0	0	0	804	1212	0	758	0	0	0	136	282	691	73	143	78	72	101	69	5	67	480	0	147142176428998	16022	4731	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001853.spe	740.80	7.47	1	0.018355	-0.019330	0.006863	0.108113	20711.00000	1.49	0	43	303	9	7	0	185	1394	1212	1409	79	184	1437	65160	167	156	93	320	0	57	0	727	1219	0	697	0	0	0	109	254	656	122	111	46	102	83	37	61	137	389	5	0	15660	4665	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001854.spe	741.00	7.47	1	0.018355	-0.019330	0.006854	0.108113	21045.00000	1.49	46	68	291	0	8	0	143	1390	1119	1367	95	134	1412	67757	352	130	158	345	0	0	65	568	1283	86	614	0	0	0	155	244	677	161	170	47	103	138	55	97	29	307	0	0	16559	4523	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001855.spe	741.20	7.47	1	0.018355	-0.019330	0.006911	0.108113	21464.00000	1.49	18	52	334	15	5	6	125	1388	1155	1419	95	176	1457	70390	211	209	131	330	83	82	0	700	1116	0	710	0	0	0	99	254	711	123	195	74	106	58	88	38	86	366	0	0	16461	4720	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001856.spe	741.40	7.47	1	0.018354	-0.019330	0.006929	0.108113	21657.00000	1.61	14	40	304	0	0	0	165	1377	1162	1355	74	111	1387	71998	219	131	187	302	114	6	0	750	1136	43	649	0	0	0	109	199	695	114	147	67	22	19	81	177	228	414	0	0	16309	4876	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001857.spe	741.60	7.47	1	0.018360	-0.019330	0.006929	0.108113	21138.00000	1.44	0	43	247	19	0	0	156	1449	1152	1236	62	152	1462	68445	127	117	117	236	35	11	6	673	998	5	705	0	0	0	144	279	729	91	114	0	7	98	91	46	35	385	0	0	16270	4592	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001858.spe	741.80	7.47	1	0.018359	-0.019330	0.006970	0.108113	21574.00000	1.44	9	21	257	11	0	0	120	1603	1115	1334	62	157	1569	70615	171	154	129	298	127	14	0	736	1137	5	748	0	0	0	118	278	737	52	171	0	102	21	22	78	88	423	0	0	16412	4834	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001859.spe	742.00	7.47	1	0.018360	-0.019330	0.006955	0.108113	21641.00000	1.61	25	46	293	0	0	0	127	1547	1066	1276	42	137	1575	70836	115	146	46	436	0	52	0	752	1130	0	609	0	0	0	102	349	684	136	180	81	178	125	28	9	71	407	0	0	16421	4717	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001860.spe	742.20	7.47	1	0.018360	-0.019330	0.006927	0.108113	21737.00000	1.65	25	59	291	7	0	0	174	1606	1142	1222	99	169	1562	71060	46	149	21	365	48	0	0	788	1033	0	558	0	0	0	158	320	689	84	160	34	19	49	27	0	238	444	0	0	16076	4584	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001861.spe	742.40	7.47	1	0.018357	-0.019330	0.006881	0.108113	21902.00000	1.47	26	64	312	6	0	0	143	1656	1069	1255	115	133	1679	72120	285	184	127	363	0	36	0	643	1056	0	568	0	0	0	132	225	691	150	198	74	83	103	0	167	163	323	5	0	16394	4651	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001862.spe	742.60	7.47	1	0.018355	-0.019330	0.006864	0.108113	22123.00000	1.74	52	63	252	0	0	0	189	1688	1108	1282	81	183	1585	73471	248	185	43	331	0	0	5	673	1021	21	677	0	0	0	156	243	609	68	134	138	44	123	135	62	101	317	14	3053924779089022	16558	4614	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001863.spe	742.80	7.46	1	0.018361	-0.019330	0.006920	0.108113	21966.00000	1.45	0	61	291	0	6	0	151	1689	1078	1297	116	136	1564	72271	107	146	115	302	0	0	85	763	931	0	839	0	0	0	112	216	683	125	211	61	0	184	52	150	58	406	0	0	16699	4739	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001864.spe	743.00	7.46	1	0.018359	-0.019330	0.006957	0.108113	21993.00000	1.52	52	68	347	0	0	0	154	1671	1130	1493	76	88	1691	72677	61	143	80	313	0	24	61	636	942	0	654	0	0	0	75	323	657	112	104	63	0	100	44	0	184	442	0	0	16488	4604	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001865.spe	743.20	7.46	1	0.018357	-0.019330	0.006995	0.108113	22046.00000	1.45	36	54	298	5	16	0	143	1672	1143	1383	129	165	1613	73314	186	155	103	395	0	0	0	810	1114	0	645	0	0	0	103	287	651	133	186	70	84	33	24	59	144	465	0	0	16228	4604	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001866.spe	743.40	7.46	1	0.018357	-0.019330	0.006905	0.108113	22034.00000	1.44	52	86	330	16	0	0	106	1680	1059	1464	64	171	1728	73906	377	135	109	408	90	14	0	760	1063	0	619	0	0	0	75	298	675	87	205	61	88	104	0	100	251	302	0	1294882682698317	16337	4865	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001867.spe	743.60	7.46	1	0.018358	-0.019330	0.006864	0.108113	22003.00000	1.57	49	90	316	10	11	0	164	1765	1064	1368	98	148	1651	74341	137	126	130	435	0	65	66	772	1024	51	670	0	0	0	105	199	687	82	219	113	85	213	84	53	134	400	0	0	16144	4456	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001868.spe	743.80	7.46	1	0.018358	-0.019330	0.006911	0.108113	21637.00000	1.58	7	32	325	12	0	0	130	1736	1074	1378	91	134	1630	72778	105	167	144	467	0	29	98	760	1049	108	560	0	0	0	118	263	632	61	134	75	0	183	183	49	96	442	0	132980524388927	16265	4668	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001869.spe	744.00	7.46	1	0.018359	-0.019330	0.006911	0.108113	21073.00000	1.37	18	51	308	12	9	0	137	1541	1089	1332	100	165	1469	69244	10	164	122	315	77	137	0	823	1027	0	533	0	0	0	134	267	599	87	110	72	89	31	76	0	139	516	0	38980434578839	16086	4649	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001870.spe	744.20	7.46	1	0.018361	-0.019330	0.006927	0.108113	20872.00000	1.52	0	42	294	0	0	0	108	1494	1122	1333	100	177	1512	67386	26	107	128	287	37	0	0	799	971	0	584	0	0	0	116	203	661	111	281	88	146	36	47	33	147	433	10	843120998031869	15934	4627	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001871.spe	744.40	7.46	1	0.018362	-0.019330	0.006945	0.108113	21117.00000	1.69	0	70	313	9	0	0	125	1447	1116	1446	112	108	1517	68399	77	120	111	391	0	0	0	728	1020	85	786	0	0	0	101	192	690	114	159	120	28	174	17	17	84	380	0	481672005804420	16022	4672	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001872.spe	744.60	7.46	1	0.018362	-0.019330	0.006977	0.108113	21047.00000	1.69	0	11	285	0	0	0	122	1642	1124	1480	92	116	1461	68956	0	90	84	354	44	0	102	673	995	0	525	0	0	0	112	266	675	86	179	0	0	54	50	76	83	521	0	69110209158123	16079	4762	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001873.spe	744.80	7.46	1	0.018359	-0.019330	0.006920	0.108113	20987.00000	1.61	0	28	319	0	5	0	159	1613	1160	1536	103	162	1525	68998	159	105	134	394	0	6	11	632	967	0	680	0	0	0	106	246	656	112	194	132	115	75	78	125	109	324	0	0	15856	4680	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001874.spe	745.00	7.46	1	0.018357	-0.019330	0.006832	0.108113	20919.00000	1.56	22	54	315	5	9	0	164	1592	1212	1406	101	182	1474	68224	47	124	139	401	0	73	0	707	1093	9	588	0	0	0	139	252	715	110	130	93	57	84	70	66	139	446	7	1018231325970217	15510	4510	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001875.spe	745.20	7.46	1	0.018356	-0.019330	0.006873	0.108113	20812.00000	1.51	12	63	342	19	4	7	145	1443	1161	1436	120	146	1467	67350	110	128	32	355	0	0	45	732	1077	84	663	0	0	10	116	285	637	82	117	0	0	31	78	11	144	432	0	1543579526463901	15689	4612	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001876.spe	745.40	7.46	1	0.018355	-0.019330	0.006917	0.108113	20731.00000	1.46	21	51	333	8	0	0	152	1475	1143	1327	52	149	1384	66818	232	117	133	323	0	49	70	641	976	0	564	0	0	0	133	210	695	150	160	52	10	119	0	128	27	307	0	851701549999891	15939	4666	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001877.spe	745.60	7.46	1	0.018354	-0.019330	0.006934	0.108113	20750.00000	1.57	17	50	312	17	0	0	135	1433	1159	1443	81	131	1376	66711	337	157	80	394	13	0	0	722	933	0	685	0	0	0	138	306	708	79	143	23	82	107	43	93	98	310	0	0	15726	4671	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001878.spe	745.80	7.46	1	0.018353	-0.019330	0.006956	0.108113	20739.00000	1.61	22	65	336	13	0	9	161	1395	1216	1424	104	174	1497	68080	76	173	99	354	0	66	25	732	1120	41	589	0	0	0	117	237	656	143	122	73	155	172	90	50	100	433	0	0	15709	4570	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001879.spe	746.00	7.45	1	0.018356	-0.019330	0.006991	0.108113	20851.00000	1.75	0	39	277	0	0	0	154	1469	1106	1395	121	165	1424	69173	88	103	143	426	43	0	0	720	1127	0	665	0	0	6	104	338	764	98	119	42	63	46	33	0	16	461	0	694486232609879	15449	4511	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001880.spe	746.20	7.45	1	0.018359	-0.019330	0.007033	0.108113	20960.00000	1.53	0	32	341	6	8	0	199	1520	1242	1428	88	156	1485	69357	0	126	82	363	22	22	43	757	1127	0	584	0	0	5	156	272	602	106	182	120	79	31	0	25	219	478	0	466816549242439	15245	4482	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L001881.spe	746.40	7.45	1	0.018357	-0.019330	0.007033	0.108113	20837.00000	1.30	14	43	331	0	0	0	140	1453	1227	1409	58	171	1512	68513	101	158	74	309	0	0	0	774	1126	0	607	0	0	0	160	259	675	133	121	116	85	124	138	106	141	454	0	0	15421	4595	
