C:\Data\BAS_sjro\May_2016\LP3B_XRF     10/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000290.spe	515.50	7.45	1	0.018355	-0.019330	0.006859	0.108113	20297.00000	1.47	0	36	321	0	4	0	133	1279	1322	1447	68	132	1709	63210	135	127	60	313	0	0	0	546	1330	0	722	0	0	5	156	305	752	101	136	0	60	36	122	12	100	394	0	0	15121	4498	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000291.spe	516.00	7.45	1	0.018354	-0.019330	0.006820	0.108113	20459.00000	1.46	0	28	310	15	8	0	154	1280	1251	1533	83	141	1714	63912	206	134	14	232	8	30	0	638	1324	0	650	0	0	0	118	302	629	130	169	72	61	114	103	92	58	346	0	0	15187	4570	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000292.spe	516.50	7.45	1	0.018354	-0.019330	0.006869	0.108113	19734.00000	1.48	15	52	337	13	0	0	92	1170	1236	1446	88	136	1518	60224	109	183	123	269	33	0	0	545	1204	0	893	0	10	0	131	287	743	112	160	35	24	24	7	27	0	374	5	1324466607329799	15048	4431	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000293.spe	517.00	7.46	1	0.018353	-0.019330	0.006886	0.108113	18940.00000	1.62	4	36	317	10	0	0	126	1054	1208	1411	80	133	1313	54260	233	122	93	227	0	38	0	605	1317	0	693	0	0	0	105	233	765	186	146	135	114	64	104	0	126	307	0	0	14413	4521	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000294.spe	517.50	7.46	1	0.018357	-0.019330	0.006960	0.108113	18472.00000	1.51	0	24	263	5	12	0	130	986	1232	1360	50	151	1246	51711	259	142	77	239	107	32	11	460	1561	6	598	0	0	0	75	246	727	50	163	93	42	0	104	54	0	201	0	0	14265	4501	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000295.spe	518.00	7.46	1	0.018359	-0.019330	0.006996	0.108113	17979.00000	1.34	0	23	255	0	6	0	139	956	1227	1332	118	93	1172	49372	151	123	54	128	0	0	22	464	1499	15	763	0	0	0	92	246	657	70	164	93	26	115	99	69	19	239	0	0	14026	4500	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000296.spe	518.50	7.47	1	0.018361	-0.019330	0.007019	0.108113	18463.00000	1.69	41	52	357	5	0	0	121	1013	1298	1542	47	116	1181	50730	10	115	67	279	0	0	0	422	1532	0	629	0	0	0	58	291	730	139	137	35	74	5	65	38	65	336	0	0	15110	4682	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000297.spe	519.00	7.47	1	0.018357	-0.019330	0.007003	0.108113	18825.00000	1.54	0	42	363	13	6	0	166	990	1359	1504	27	131	1213	51929	92	158	13	263	0	0	0	489	1490	74	633	0	0	0	121	278	747	117	111	10	102	139	158	14	0	321	0	104820711369918	15233	4859	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000298.spe	519.50	7.47	1	0.018354	-0.019330	0.007003	0.108113	18867.00000	1.42	0	49	374	0	8	0	146	1002	1250	1510	64	159	1093	51486	200	163	29	276	0	0	41	651	1497	0	810	0	0	0	124	277	747	85	203	0	19	87	90	0	63	246	13	0	15434	4768	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000299.spe	520.00	7.48	1	0.018356	-0.019330	0.006973	0.108113	19142.00000	1.50	27	11	311	0	10	6	136	1066	1334	1492	62	133	1155	52123	53	82	0	206	0	0	15	537	1501	0	766	0	6	0	83	258	720	119	129	119	69	98	36	6	38	408	4	349061331607672	15693	4705	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000300.spe	520.50	7.49	1	0.018359	-0.019330	0.007027	0.108113	19619.00000	1.35	18	62	365	0	0	0	141	1034	1329	1563	33	131	1263	55207	77	122	73	240	88	25	43	570	1302	91	677	0	0	0	135	243	845	140	121	16	48	50	74	35	77	331	0	697098758731822	15950	4736	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000301.spe	521.00	7.49	1	0.018357	-0.019330	0.007052	0.108113	20246.00000	1.55	9	40	345	23	0	4	150	1064	1273	1468	96	119	1440	58870	204	151	53	315	38	0	0	665	1183	0	720	0	0	0	78	302	785	65	153	0	99	55	86	35	142	421	0	143697299423282	16761	4798	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000302.spe	521.50	7.50	1	0.018355	-0.019330	0.006872	0.108113	20419.00000	1.43	9	43	270	7	21	9	141	1228	1220	1362	81	142	1429	61963	23	126	52	281	0	50	53	595	1114	10	730	0	0	0	122	273	698	99	135	0	21	42	13	67	139	421	0	1249767535513066	16187	4517	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000303.spe	522.00	7.50	1	0.018357	-0.019330	0.006845	0.108113	20497.00000	1.67	25	59	283	0	0	0	117	1312	1215	1394	98	151	1457	63810	146	141	77	292	51	19	0	602	1009	0	642	0	0	0	86	324	688	74	176	133	47	57	89	69	21	409	0	0	15893	4589	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000304.spe	522.50	7.50	1	0.018359	-0.019330	0.006900	0.108113	20037.00000	1.49	25	45	335	0	0	0	126	1203	1242	1428	28	177	1347	62355	0	107	72	264	29	0	0	643	1002	0	558	0	0	4	83	213	725	78	195	46	117	77	0	12	250	427	0	1454090377301863	15424	4389	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000305.spe	523.00	7.51	1	0.018358	-0.019330	0.006936	0.108113	19798.00000	1.47	0	38	330	0	0	0	131	1145	1396	1434	51	209	1489	60824	46	188	99	327	0	92	52	579	1201	0	667	0	0	0	107	272	685	132	184	130	124	207	46	147	137	433	0	0	14911	4473	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000306.spe	523.50	7.51	1	0.018358	-0.019330	0.006958	0.108113	19184.00000	1.50	10	60	329	10	15	0	164	1045	1429	1453	42	131	1468	58593	52	119	97	263	0	20	0	584	1280	0	569	0	0	0	110	235	729	136	155	47	0	92	47	14	190	420	18	271778888702911	14350	4470	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000307.spe	524.00	7.51	1	0.018358	-0.019330	0.006945	0.108113	19214.00000	1.54	47	76	286	8	0	0	145	1054	1378	1451	68	155	1533	58202	111	105	61	280	52	0	0	591	1360	0	804	0	0	0	90	265	703	67	135	58	84	34	0	90	270	373	0	0	14098	4523	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000308.spe	524.50	7.52	1	0.018361	-0.019330	0.006922	0.108113	19257.00000	1.40	37	79	299	21	28	0	155	1065	1333	1432	62	163	1625	57551	16	120	115	230	0	30	0	644	1424	0	787	0	0	0	104	190	700	104	133	38	54	83	87	53	44	369	6	0	14284	4518	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000309.spe	525.00	7.52	1	0.018361	-0.019330	0.007047	0.108113	18770.00000	1.39	39	55	333	22	0	0	140	1026	1340	1589	39	154	1405	54534	83	118	29	216	0	30	0	463	1509	0	614	0	0	0	66	259	655	103	75	82	90	108	9	0	109	301	0	124870258400335	14331	4634	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000310.spe	525.50	7.52	1	0.018362	-0.019330	0.007065	0.108113	18548.00000	1.74	49	88	292	0	0	0	133	1010	1429	1477	108	152	1405	53204	66	149	35	190	54	0	0	446	1530	0	652	0	0	0	48	248	768	84	103	20	88	0	117	0	0	321	0	2380169412937444	14049	4599	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000311.spe	526.00	7.52	1	0.018357	-0.019330	0.007117	0.108113	18335.00000	1.46	0	12	323	0	10	0	129	981	1409	1577	45	153	1251	51596	256	119	22	178	18	0	0	476	1556	0	645	0	0	0	116	287	742	59	137	82	42	39	148	18	61	262	0	367687728424859	14207	4588	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000312.spe	526.50	7.52	1	0.018357	-0.019330	0.007125	0.108113	17828.00000	1.45	20	38	325	0	4	0	129	919	1431	1392	78	127	1152	48328	146	144	74	257	40	0	0	472	1555	0	809	0	0	7	132	308	802	99	131	89	97	19	131	16	70	318	4	0	14207	4581	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000313.spe	527.00	7.53	1	0.018358	-0.019330	0.007134	0.108113	17829.00000	1.56	42	67	356	8	10	0	114	941	1372	1507	50	129	1154	47202	83	127	70	186	0	0	0	455	1686	6	756	0	0	0	73	241	757	7	146	101	65	195	123	18	0	341	0	0	14158	4483	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000314.spe	527.50	7.53	1	0.018361	-0.019330	0.007176	0.108113	18527.00000	1.37	31	80	365	10	0	4	133	999	1492	1589	56	137	1224	51087	0	138	124	178	0	0	0	406	1840	13	685	0	0	0	74	212	776	118	183	103	105	80	20	134	156	363	6	1153983770544248	14518	4695	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000315.spe	528.00	7.53	1	0.018362	-0.019330	0.007153	0.108113	18650.00000	1.44	26	53	387	0	5	0	144	962	1550	1623	68	71	1249	51258	39	136	34	211	0	0	0	415	1794	15	712	0	0	0	127	317	778	128	151	72	68	139	201	186	29	362	0	0	14604	4829	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000316.spe	528.50	7.54	1	0.018359	-0.019330	0.007088	0.108113	18786.00000	1.54	29	61	337	9	14	0	118	949	1575	1549	80	145	1308	51798	0	129	69	186	40	0	0	418	1706	62	869	0	0	0	92	284	830	68	177	41	4	0	29	56	113	420	0	1155810359250918	14742	4639	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000317.spe	529.00	7.54	1	0.018356	-0.019330	0.007088	0.108113	18898.00000	1.42	21	35	322	0	0	0	117	979	1447	1623	49	156	1248	53480	107	149	60	245	0	95	37	407	1704	0	728	0	0	0	83	225	803	124	152	67	96	168	89	96	82	265	0	1479778851773336	14405	4766	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000318.spe	529.50	7.55	1	0.018355	-0.019330	0.007118	0.108113	18885.00000	1.41	11	56	320	8	14	0	145	1052	1476	1598	10	133	1227	53517	189	92	28	182	0	0	0	509	1590	0	714	0	0	0	147	290	742	59	124	102	22	22	105	81	98	274	4	2204729288972215	14585	4696	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000319.spe	530.00	7.55	1	0.018356	-0.019330	0.007160	0.108113	18583.00000	1.48	36	42	340	12	7	0	121	933	1469	1589	73	138	1211	51002	89	69	101	145	0	32	0	397	1616	27	620	0	0	0	94	227	834	91	144	59	38	71	14	0	51	345	0	0	14670	4681	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000320.spe	530.50	7.56	1	0.018357	-0.019330	0.007207	0.108113	17989.00000	1.45	7	29	349	22	9	0	126	883	1542	1484	70	88	1108	47890	37	111	97	209	0	7	0	399	1801	43	754	0	0	0	64	224	737	156	127	67	119	61	46	78	59	341	0	0	14080	4556	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000321.spe	531.00	7.56	1	0.018359	-0.019330	0.007237	0.108113	18218.00000	1.39	8	34	366	0	0	0	131	918	1542	1559	75	194	1157	48372	0	134	69	114	56	0	0	399	1896	11	809	0	0	0	65	183	766	123	195	34	60	0	28	93	133	384	0	760396968556017	14244	4794	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000322.spe	531.50	7.56	1	0.018360	-0.019330	0.007216	0.108113	18702.00000	1.56	25	65	388	0	0	13	160	937	1618	1665	89	149	1279	51897	14	108	44	183	218	0	0	459	1658	0	685	0	0	0	62	284	798	49	120	109	114	0	0	76	171	372	17	0	14090	4727	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000323.spe	532.00	7.56	1	0.018360	-0.019330	0.007069	0.108113	19035.00000	1.55	9	54	371	0	0	0	160	1002	1588	1781	32	156	1278	54762	25	165	91	210	0	0	0	452	1719	44	854	0	0	0	101	273	863	93	152	10	114	127	45	9	0	413	0	306163270769237	14285	4777	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000324.spe	532.50	7.56	1	0.018361	-0.019330	0.007052	0.108113	18824.00000	1.68	0	47	361	0	0	0	142	973	1673	1751	83	79	1268	52941	0	105	33	141	33	0	0	384	1829	0	760	0	0	0	54	288	755	43	181	107	43	41	148	80	93	333	0	245868728366602	14202	4540	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000325.spe	533.00	7.56	1	0.018356	-0.019330	0.007079	0.108113	18612.00000	1.42	31	56	351	20	21	0	131	917	1740	1603	35	165	1284	51190	85	88	150	171	0	16	117	508	1936	0	929	0	0	0	88	261	779	121	246	117	38	213	119	32	0	357	14	0	14465	4803	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000326.spe	533.50	7.57	1	0.018355	-0.019330	0.007032	0.108113	18868.00000	1.39	28	69	384	11	9	4	148	956	1587	1649	23	137	1384	52911	8	115	136	128	0	36	38	558	1888	0	977	0	0	0	132	266	822	133	143	0	12	6	19	24	89	345	0	0	14550	4847	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000327.spe	534.00	7.57	1	0.018356	-0.019330	0.007010	0.108113	18811.00000	1.50	11	44	396	6	0	12	150	916	1737	1677	27	164	1464	52680	243	134	112	239	0	55	0	500	1778	0	883	0	0	0	75	268	768	102	80	100	65	55	55	40	159	218	0	0	14080	4502	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000328.spe	534.50	7.57	1	0.018358	-0.019330	0.007050	0.108113	19298.00000	1.44	15	44	404	6	0	0	173	902	1792	1743	76	153	1742	55754	87	132	131	236	0	77	0	526	1883	26	853	0	0	0	68	230	725	51	188	104	112	112	208	0	33	308	0	0	14118	4647	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000329.spe	535.00	7.57	1	0.018358	-0.019330	0.007064	0.108113	19201.00000	1.46	35	71	392	24	5	0	181	944	1927	1626	53	155	1732	54823	79	77	123	88	0	9	12	359	2011	34	879	0	0	0	96	189	802	44	142	27	81	185	22	103	107	297	0	0	14376	4707	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000330.spe	535.50	7.57	1	0.018359	-0.019330	0.007051	0.108113	18624.00000	1.57	12	45	385	11	10	5	132	862	1782	1496	83	147	1588	50992	111	46	103	125	0	25	13	446	1914	0	744	0	0	0	91	253	765	56	116	14	15	138	0	40	51	286	0	1964444947057838	14434	4591	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000331.spe	536.00	7.56	1	0.018356	-0.019330	0.006978	0.108113	18974.00000	1.44	45	46	348	9	0	9	144	871	1674	1504	40	111	1880	55300	173	114	115	224	62	0	0	490	1745	0	696	0	0	0	90	237	804	76	161	0	89	79	0	111	48	297	31	0	14248	4462	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000332.spe	536.50	7.56	1	0.018357	-0.019330	0.006935	0.108113	19254.00000	1.55	28	46	388	0	0	0	149	990	1680	1695	71	129	2276	59220	52	87	70	121	0	35	0	361	1679	105	754	0	0	0	70	283	811	52	125	32	43	145	96	46	44	410	0	0	13321	4412	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000333.spe	537.00	7.56	1	0.018358	-0.019330	0.006888	0.108113	19682.00000	1.48	25	61	394	0	0	0	141	879	1715	1617	60	137	2947	63926	141	105	123	205	0	0	0	502	1665	6	748	0	0	0	75	255	771	104	142	35	82	75	5	52	117	365	0	0	13445	4516	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000334.spe	537.50	7.56	1	0.018359	-0.019330	0.006904	0.108113	20940.00000	1.55	41	70	386	6	0	0	147	971	1753	1595	52	155	4145	77625	0	114	44	270	0	0	0	438	1416	0	552	0	0	0	114	246	767	50	86	0	9	0	0	0	125	529	0	0	12634	4306	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000335.spe	538.00	7.56	1	0.018359	-0.019330	0.006904	0.108113	21758.00000	1.55	27	66	404	10	0	0	134	1017	1705	1610	69	183	4959	85848	10	97	54	124	14	75	31	424	1310	0	613	0	0	0	64	189	686	57	166	11	8	31	39	43	192	555	0	169832466951926	12076	4131	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000336.spe	538.50	7.56	1	0.018358	-0.019330	0.006945	0.108113	22853.00000	1.66	22	39	361	0	0	0	122	1033	1722	1503	47	137	5722	98239	0	123	95	240	0	0	41	370	1298	0	479	0	0	0	104	207	628	75	189	46	42	66	64	64	299	671	0	0	11802	4157	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000337.spe	539.00	7.56	1	0.018359	-0.019330	0.006966	0.108113	25640.00000	1.92	36	64	338	25	0	0	118	1141	1879	1557	91	165	7819	122434	0	137	75	176	0	0	0	554	887	65	559	0	0	0	69	179	607	50	98	0	61	59	62	85	220	753	0	0	11438	4140	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000338.spe	539.50	7.56	1	0.018359	-0.019330	0.006902	0.108113	28198.00000	1.91	26	52	304	0	0	0	99	1212	1966	1457	65	195	9731	147413	56	14	25	166	0	52	0	584	761	0	466	0	0	10	60	188	511	55	130	73	115	126	60	148	491	844	0	657898454180364	10364	3673	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000339.spe	540.00	7.55	1	0.018360	-0.019330	0.006902	0.108113	31833.00000	2.58	27	73	254	0	0	0	123	1298	2098	1348	109	200	13055	182633	0	84	22	140	20	66	98	549	669	0	289	0	0	0	66	162	450	78	98	68	91	60	95	93	649	1146	0	0	9113	3484	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000340.spe	540.50	7.55	1	0.018356	-0.019330	0.006902	0.108113	31842.00000	2.19	63	96	323	6	0	0	124	1123	2237	1305	118	182	13954	182884	0	23	41	116	34	23	30	470	625	0	265	0	0	0	73	184	474	45	39	17	0	8	104	57	612	1073	0	1588468028563887	8901	3641	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000341.spe	541.00	7.55	1	0.018356	-0.019330	0.006719	0.108113	31182.00000	2.16	33	62	258	0	0	0	101	1105	2220	1265	125	161	13345	176755	0	62	24	108	0	49	0	474	635	0	326	0	0	0	70	207	479	64	80	0	30	24	68	39	555	1181	25	0	9034	3593	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000342.spe	541.50	7.55	1	0.018354	-0.019330	0.006750	0.108113	28622.00000	2.01	36	63	273	6	0	0	135	1156	2149	1460	50	153	10933	151478	0	103	60	136	0	20	65	437	887	0	512	0	0	0	86	175	517	48	99	0	47	56	66	29	413	999	0	1838439030889761	10155	3937	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000343.spe	542.00	7.55	1	0.018354	-0.019330	0.006718	0.108113	28048.00000	2.03	30	69	302	0	0	0	114	1193	2150	1350	78	146	11018	147944	0	139	40	192	0	12	0	424	909	0	442	0	0	0	146	166	475	87	56	71	84	78	62	89	389	999	0	0	9777	3594	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000344.spe	542.50	7.54	1	0.018356	-0.019330	0.006775	0.108113	30259.00000	2.11	0	58	240	0	0	0	121	1074	2366	1342	77	148	13348	167646	0	81	25	150	88	0	37	430	805	96	398	0	0	0	98	213	536	92	54	40	0	0	119	133	482	1050	0	243612280944191	9259	3595	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000345.spe	543.00	7.54	1	0.018358	-0.019330	0.006841	0.108113	30046.00000	1.98	8	64	273	0	0	0	120	1150	2122	1385	123	194	12824	166276	0	86	108	154	0	0	0	452	654	0	295	0	0	0	88	139	467	12	72	73	22	37	109	77	474	1073	13	1510405083018778	9347	3725	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000346.spe	543.50	7.54	1	0.018358	-0.019330	0.006857	0.108113	30326.00000	2.11	27	74	248	0	0	0	73	1143	2175	1371	52	185	12465	168391	0	73	0	128	0	102	0	423	682	0	295	0	0	0	63	196	427	42	16	28	0	69	66	107	468	1136	0	1469570381061184	9276	3413	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000347.spe	544.00	7.53	1	0.018356	-0.019330	0.006885	0.108113	28788.00000	1.95	37	65	340	0	0	0	158	1121	2129	1376	74	202	11146	154122	51	52	0	102	54	0	0	531	740	0	348	0	0	0	139	149	517	118	124	22	93	0	88	97	459	828	0	1506402964367972	9598	3887	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000348.spe	544.50	7.53	1	0.018357	-0.019330	0.006843	0.108113	26380.00000	1.84	11	55	355	0	0	0	110	1170	1964	1463	128	183	9073	130122	0	70	100	147	80	52	33	499	971	0	503	0	0	0	106	99	627	64	121	36	16	0	64	31	232	825	0	0	10191	3992	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000349.spe	545.00	7.52	1	0.018359	-0.019330	0.006860	0.108113	26027.00000	1.98	32	87	340	0	0	0	122	1139	2049	1583	82	145	8425	125651	0	89	62	176	0	0	0	365	980	0	490	0	0	0	67	200	604	64	51	0	0	0	0	0	379	727	0	0	10970	4149	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000350.spe	545.50	7.52	1	0.018360	-0.019330	0.006860	0.108113	24158.00000	1.64	20	75	411	8	0	0	109	1106	1888	1560	82	179	6855	106121	38	91	27	155	27	42	0	432	1181	19	610	0	0	0	108	202	639	93	166	36	32	0	80	198	190	592	0	659833686921810	12349	4271	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000351.spe	546.00	7.52	1	0.018361	-0.019330	0.006880	0.108113	23251.00000	1.73	26	57	447	0	0	0	143	1136	1867	1602	122	158	5948	97068	0	91	28	168	15	71	0	555	1331	0	450	0	0	0	99	189	590	139	131	59	82	57	144	31	214	751	14	0	11879	4279	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000352.spe	546.50	7.52	1	0.018361	-0.019330	0.006959	0.108113	22166.00000	1.71	0	44	408	5	0	0	130	1023	1643	1548	76	142	4854	88021	0	117	21	134	0	0	0	489	1196	0	556	0	0	0	85	233	654	71	114	136	141	28	64	39	44	573	0	128706679720982	12757	4348	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000353.spe	547.00	7.52	1	0.018356	-0.019330	0.006917	0.108113	22107.00000	1.53	16	21	356	0	0	0	162	1090	1675	1578	50	165	4593	86091	0	107	44	232	0	0	0	471	1284	0	619	0	0	0	115	216	643	146	192	110	80	76	162	0	93	541	0	1322556493243141	12966	4470	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000354.spe	547.50	7.52	1	0.018358	-0.019330	0.006929	0.108113	22469.00000	1.61	47	65	383	6	10	0	142	1123	1700	1535	27	143	4662	87927	0	125	0	196	0	0	10	509	1359	17	734	0	0	0	122	227	564	109	133	76	101	48	67	97	243	557	0	1049418714326163	13318	4655	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000355.spe	548.00	7.52	1	0.018357	-0.019330	0.006916	0.108113	23538.00000	1.63	23	61	378	0	0	0	105	1326	1591	1433	145	173	4794	97172	124	123	92	285	0	13	0	619	1114	15	452	0	0	0	131	225	622	107	55	17	49	89	129	0	154	618	0	1756673961635998	13532	4377	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000356.spe	548.50	7.51	1	0.018358	-0.019330	0.006902	0.108113	23958.00000	1.74	0	46	360	6	0	0	114	1397	1545	1517	92	163	4682	98497	96	145	101	369	0	52	37	581	1030	0	587	0	0	0	129	235	667	169	123	6	42	54	179	131	116	552	0	0	14249	4427	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000357.spe	549.00	7.51	1	0.018357	-0.019330	0.006854	0.108113	24664.00000	1.65	24	73	316	0	0	0	136	1501	1478	1414	29	157	4905	105117	137	138	106	314	0	108	0	578	888	0	539	0	0	0	121	230	532	91	100	91	38	113	71	47	184	665	0	2778316391113	13711	4296	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000358.spe	549.50	7.51	1	0.018359	-0.019330	0.006775	0.108113	22488.00000	1.58	17	42	350	0	0	0	169	1374	1568	1444	134	122	3669	86278	188	151	106	240	134	0	0	521	1104	0	583	0	0	0	142	312	649	95	124	45	5	0	10	126	221	478	19	938652305671760	14163	4399	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000359.spe	550.00	7.51	1	0.018361	-0.019330	0.006859	0.108113	21300.00000	1.50	0	42	351	5	15	0	151	1208	1383	1493	70	161	2532	72030	0	114	4	238	0	51	0	657	1297	0	742	0	0	12	141	281	722	111	128	12	78	99	105	62	85	471	21	0	14885	4515	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000360.spe	550.50	7.51	1	0.018361	-0.019330	0.006917	0.108113	22563.00000	1.50	17	58	334	13	0	0	132	1380	1390	1588	75	191	2744	81008	8	125	127	340	0	0	0	729	1217	0	599	0	0	0	114	288	673	116	136	11	27	110	69	121	165	592	0	0	15453	4447	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000361.spe	551.00	7.50	1	0.018361	-0.019330	0.006908	0.108113	22994.00000	1.49	45	49	277	0	0	0	127	1533	1393	1514	91	162	2877	84673	0	154	152	334	0	0	0	705	1104	0	646	0	0	0	88	244	673	156	156	84	117	108	116	91	139	638	0	0	15122	4510	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000362.spe	551.50	7.50	1	0.018362	-0.019330	0.006887	0.108113	21768.00000	1.69	38	67	351	27	18	0	122	1495	1482	1563	70	194	2607	78334	0	129	68	191	0	0	0	588	1020	0	565	0	0	0	113	278	671	71	100	38	75	90	0	0	99	549	0	0	14489	4189	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000363.spe	552.00	7.50	1	0.018359	-0.019330	0.006835	0.108113	20501.00000	1.61	14	52	333	0	0	0	136	1197	1481	1646	27	154	2089	66190	226	148	177	297	66	83	0	594	1295	57	746	0	0	0	101	285	751	152	161	102	81	0	28	0	248	325	0	290506876444792	14525	4680	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000364.spe	552.50	7.50	1	0.018355	-0.019330	0.006790	0.108113	20342.00000	1.37	14	44	379	0	0	0	139	1207	1415	1625	75	116	1776	63185	37	120	122	300	0	0	0	610	1472	0	607	0	0	0	103	196	782	78	224	30	93	66	0	0	215	412	13	206054698900228	14761	4620	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000365.spe	553.00	7.49	1	0.018356	-0.019330	0.006781	0.108113	20034.00000	1.48	46	62	391	6	14	0	152	1098	1413	1567	103	169	1967	61975	277	116	145	268	0	51	0	554	1449	67	677	0	0	0	89	253	780	134	117	64	153	75	91	60	159	258	10	73143209004589	14183	4772	
